DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2025-01-27,21:00,REGUP,0.79,N,2025-01
2025-01-27,21:00,REGDN,0.29,N,2025-01
2025-01-27,21:00,RRS,0.79,N,2025-01
2025-01-27,21:00,ECRS,0.79,N,2025-01
2025-01-27,21:00,NSPIN,3.0,N,2025-01
2025-01-27,22:00,REGDN,0.29,N,2025-01
2025-01-27,22:00,REGUP,0.79,N,2025-01
2025-01-27,22:00,NSPIN,1.48,N,2025-01
2025-01-27,22:00,RRS,0.79,N,2025-01
2025-01-27,22:00,ECRS,0.3,N,2025-01
2025-01-27,23:00,NSPIN,0.25,N,2025-01
2025-01-27,23:00,ECRS,0.05,N,2025-01
2025-01-27,23:00,REGDN,0.29,N,2025-01
2025-01-27,23:00,REGUP,0.63,N,2025-01
2025-01-27,23:00,RRS,0.63,N,2025-01
2025-01-27,24:00,REGDN,0.29,N,2025-01
2025-01-27,24:00,REGUP,0.63,N,2025-01
2025-01-27,24:00,ECRS,0.04,N,2025-01
2025-01-27,24:00,NSPIN,0.25,N,2025-01
2025-01-27,24:00,RRS,0.63,N,2025-01
2025-01-28,01:00,NSPIN,0.07,N,2025-01
2025-01-28,01:00,RRS,0.5,N,2025-01
2025-01-28,01:00,REGDN,0.72,N,2025-01
2025-01-28,01:00,REGUP,0.6,N,2025-01
2025-01-28,01:00,ECRS,0.04,N,2025-01
2025-01-28,02:00,NSPIN,0.07,N,2025-01
2025-01-28,02:00,RRS,0.44,N,2025-01
2025-01-28,02:00,REGUP,0.54,N,2025-01
2025-01-28,02:00,REGDN,0.53,N,2025-01
2025-01-28,02:00,ECRS,0.04,N,2025-01
2025-01-28,03:00,REGDN,0.63,N,2025-01
2025-01-28,03:00,REGUP,0.53,N,2025-01
2025-01-28,03:00,RRS,0.37,N,2025-01
2025-01-28,03:00,NSPIN,0.25,N,2025-01
2025-01-28,03:00,ECRS,0.04,N,2025-01
2025-01-28,04:00,REGDN,0.78,N,2025-01
2025-01-28,04:00,REGUP,0.6,N,2025-01
2025-01-28,04:00,RRS,0.5,N,2025-01
2025-01-28,04:00,NSPIN,0.26,N,2025-01
2025-01-28,04:00,ECRS,0.04,N,2025-01
2025-01-28,05:00,REGUP,0.53,N,2025-01
2025-01-28,05:00,REGDN,0.79,N,2025-01
2025-01-28,05:00,RRS,0.37,N,2025-01
2025-01-28,05:00,ECRS,0.04,N,2025-01
2025-01-28,05:00,NSPIN,0.3,N,2025-01
2025-01-28,06:00,NSPIN,0.3,N,2025-01
2025-01-28,06:00,RRS,0.3,N,2025-01
2025-01-28,06:00,REGUP,0.53,N,2025-01
2025-01-28,06:00,REGDN,1.13,N,2025-01
2025-01-28,06:00,ECRS,0.1,N,2025-01
2025-01-28,07:00,NSPIN,1.1,N,2025-01
2025-01-28,07:00,RRS,1.0,N,2025-01
2025-01-28,07:00,REGUP,1.0,N,2025-01
2025-01-28,07:00,REGDN,4.95,N,2025-01
2025-01-28,07:00,ECRS,0.11,N,2025-01
2025-01-28,08:00,REGDN,4.9,N,2025-01
2025-01-28,08:00,REGUP,5.0,N,2025-01
2025-01-28,08:00,RRS,5.0,N,2025-01
2025-01-28,08:00,NSPIN,3.95,N,2025-01
2025-01-28,08:00,ECRS,0.95,N,2025-01
2025-01-28,09:00,REGDN,3.16,N,2025-01
2025-01-28,09:00,REGUP,7.5,N,2025-01
2025-01-28,09:00,NSPIN,3.95,N,2025-01
2025-01-28,09:00,RRS,7.5,N,2025-01
2025-01-28,09:00,ECRS,7.5,N,2025-01
2025-01-28,10:00,REGUP,8.85,N,2025-01
2025-01-28,10:00,REGDN,1.98,N,2025-01
2025-01-28,10:00,RRS,8.0,N,2025-01
2025-01-28,10:00,NSPIN,6.05,N,2025-01
2025-01-28,10:00,ECRS,8.0,N,2025-01
2025-01-28,11:00,REGDN,0.78,N,2025-01
2025-01-28,11:00,REGUP,2.27,N,2025-01
2025-01-28,11:00,RRS,1.02,N,2025-01
2025-01-28,11:00,NSPIN,1.07,N,2025-01
2025-01-28,11:00,ECRS,1.02,N,2025-01
2025-01-28,12:00,REGUP,1.8,N,2025-01
2025-01-28,12:00,REGDN,0.49,N,2025-01
2025-01-28,12:00,RRS,0.8,N,2025-01
2025-01-28,12:00,ECRS,0.8,N,2025-01
2025-01-28,12:00,NSPIN,0.94,N,2025-01
2025-01-28,13:00,REGDN,0.5,N,2025-01
2025-01-28,13:00,REGUP,0.79,N,2025-01
2025-01-28,13:00,RRS,0.79,N,2025-01
2025-01-28,13:00,NSPIN,0.92,N,2025-01
2025-01-28,13:00,ECRS,0.79,N,2025-01
2025-01-28,14:00,REGDN,0.07,N,2025-01
2025-01-28,14:00,REGUP,0.53,N,2025-01
2025-01-28,14:00,NSPIN,0.58,N,2025-01
2025-01-28,14:00,RRS,0.53,N,2025-01
2025-01-28,14:00,ECRS,0.53,N,2025-01
2025-01-28,15:00,REGDN,0.55,N,2025-01
2025-01-28,15:00,REGUP,0.54,N,2025-01
2025-01-28,15:00,RRS,0.54,N,2025-01
2025-01-28,15:00,NSPIN,0.64,N,2025-01
2025-01-28,15:00,ECRS,0.54,N,2025-01
2025-01-28,16:00,RRS,0.45,N,2025-01
2025-01-28,16:00,REGUP,0.53,N,2025-01
2025-01-28,16:00,ECRS,0.45,N,2025-01
2025-01-28,16:00,NSPIN,0.5,N,2025-01
2025-01-28,16:00,REGDN,0.79,N,2025-01
2025-01-28,17:00,RRS,0.75,N,2025-01
2025-01-28,17:00,REGDN,2.94,N,2025-01
2025-01-28,17:00,ECRS,0.75,N,2025-01
2025-01-28,17:00,NSPIN,0.8,N,2025-01
2025-01-28,17:00,REGUP,2.68,N,2025-01
2025-01-28,18:00,RRS,1.07,N,2025-01
2025-01-28,18:00,REGDN,1.45,N,2025-01
2025-01-28,18:00,ECRS,1.07,N,2025-01
2025-01-28,18:00,NSPIN,1.07,N,2025-01
2025-01-28,18:00,REGUP,1.07,N,2025-01
2025-01-28,19:00,RRS,2.16,N,2025-01
2025-01-28,19:00,REGDN,4.08,N,2025-01
2025-01-28,19:00,ECRS,0.5,N,2025-01
2025-01-28,19:00,NSPIN,2.16,N,2025-01
2025-01-28,19:00,REGUP,1.35,N,2025-01
2025-01-28,20:00,RRS,1.48,N,2025-01
2025-01-28,20:00,REGDN,1.53,N,2025-01
2025-01-28,20:00,ECRS,0.5,N,2025-01
2025-01-28,20:00,NSPIN,1.48,N,2025-01
2025-01-28,20:00,REGUP,0.5,N,2025-01
2025-01-28,21:00,RRS,1.94,N,2025-01
2025-01-28,21:00,REGDN,0.79,N,2025-01
2025-01-28,21:00,ECRS,0.2,N,2025-01
2025-01-28,21:00,NSPIN,1.94,N,2025-01
2025-01-28,21:00,REGUP,2.74,N,2025-01
2025-01-28,22:00,RRS,0.79,N,2025-01
2025-01-28,22:00,REGDN,0.76,N,2025-01
2025-01-28,22:00,ECRS,0.05,N,2025-01
2025-01-28,22:00,NSPIN,1.03,N,2025-01
2025-01-28,22:00,REGUP,0.79,N,2025-01
2025-01-28,23:00,REGUP,0.79,N,2025-01
2025-01-28,23:00,RRS,0.79,N,2025-01
2025-01-28,23:00,ECRS,0.05,N,2025-01
2025-01-28,23:00,NSPIN,0.25,N,2025-01
2025-01-28,23:00,REGDN,0.68,N,2025-01
2025-01-28,24:00,ECRS,0.04,N,2025-01
2025-01-28,24:00,NSPIN,0.25,N,2025-01
2025-01-28,24:00,RRS,0.79,N,2025-01
2025-01-28,24:00,REGDN,0.71,N,2025-01
2025-01-28,24:00,REGUP,0.79,N,2025-01
2025-01-29,01:00,NSPIN,0.08,N,2025-01
2025-01-29,01:00,RRS,0.69,N,2025-01
2025-01-29,01:00,REGDN,0.8,N,2025-01
2025-01-29,01:00,REGUP,0.69,N,2025-01
2025-01-29,01:00,ECRS,0.04,N,2025-01
2025-01-29,02:00,NSPIN,0.08,N,2025-01
2025-01-29,02:00,RRS,0.5,N,2025-01
2025-01-29,02:00,REGUP,0.53,N,2025-01
2025-01-29,02:00,REGDN,0.55,N,2025-01
2025-01-29,02:00,ECRS,0.04,N,2025-01
2025-01-29,03:00,REGDN,0.55,N,2025-01
2025-01-29,03:00,REGUP,0.53,N,2025-01
2025-01-29,03:00,RRS,0.5,N,2025-01
2025-01-29,03:00,NSPIN,0.25,N,2025-01
2025-01-29,03:00,ECRS,0.04,N,2025-01
2025-01-29,04:00,REGDN,0.75,N,2025-01
2025-01-29,04:00,REGUP,0.53,N,2025-01
2025-01-29,04:00,RRS,0.5,N,2025-01
2025-01-29,04:00,NSPIN,0.25,N,2025-01
2025-01-29,04:00,ECRS,0.04,N,2025-01
2025-01-29,05:00,REGUP,0.53,N,2025-01
2025-01-29,05:00,REGDN,0.82,N,2025-01
2025-01-29,05:00,RRS,0.43,N,2025-01
2025-01-29,05:00,ECRS,0.04,N,2025-01
2025-01-29,05:00,NSPIN,0.29,N,2025-01
2025-01-29,06:00,NSPIN,0.3,N,2025-01
2025-01-29,06:00,RRS,0.4,N,2025-01
2025-01-29,06:00,REGUP,0.53,N,2025-01
2025-01-29,06:00,REGDN,1.11,N,2025-01
2025-01-29,06:00,ECRS,0.1,N,2025-01
2025-01-29,07:00,NSPIN,1.02,N,2025-01
2025-01-29,07:00,RRS,1.02,N,2025-01
2025-01-29,07:00,REGUP,1.02,N,2025-01
2025-01-29,07:00,REGDN,3.2,N,2025-01
2025-01-29,07:00,ECRS,0.95,N,2025-01
2025-01-29,08:00,REGDN,2.5,N,2025-01
2025-01-29,08:00,REGUP,1.5,N,2025-01
2025-01-29,08:00,RRS,1.5,N,2025-01
2025-01-29,08:00,NSPIN,1.5,N,2025-01
2025-01-29,08:00,ECRS,0.95,N,2025-01
2025-01-29,09:00,REGDN,3.92,N,2025-01
2025-01-29,09:00,REGUP,4.0,N,2025-01
2025-01-29,09:00,NSPIN,3.95,N,2025-01
2025-01-29,09:00,RRS,4.0,N,2025-01
2025-01-29,09:00,ECRS,4.0,N,2025-01
2025-01-29,10:00,NSPIN,4.3,N,2025-01
2025-01-29,10:00,RRS,13.5,N,2025-01
2025-01-29,10:00,REGUP,13.5,N,2025-01
2025-01-29,10:00,REGDN,1.46,N,2025-01
2025-01-29,10:00,ECRS,13.5,N,2025-01
2025-01-29,11:00,REGDN,1.03,N,2025-01
2025-01-29,11:00,REGUP,3.93,N,2025-01
2025-01-29,11:00,RRS,1.65,N,2025-01
2025-01-29,11:00,NSPIN,1.65,N,2025-01
2025-01-29,11:00,ECRS,1.65,N,2025-01
2025-01-29,12:00,NSPIN,1.0,N,2025-01
2025-01-29,12:00,RRS,0.95,N,2025-01
2025-01-29,12:00,REGUP,1.95,N,2025-01
2025-01-29,12:00,REGDN,0.51,N,2025-01
2025-01-29,12:00,ECRS,0.95,N,2025-01
2025-01-29,13:00,REGUP,0.8,N,2025-01
2025-01-29,13:00,REGDN,0.33,N,2025-01
2025-01-29,13:00,RRS,0.8,N,2025-01
2025-01-29,13:00,NSPIN,0.95,N,2025-01
2025-01-29,13:00,ECRS,0.8,N,2025-01
2025-01-29,14:00,REGUP,0.85,N,2025-01
2025-01-29,14:00,REGDN,0.5,N,2025-01
2025-01-29,14:00,RRS,0.79,N,2025-01
2025-01-29,14:00,ECRS,0.79,N,2025-01
2025-01-29,14:00,NSPIN,0.94,N,2025-01
2025-01-29,15:00,REGDN,0.79,N,2025-01
2025-01-29,15:00,REGUP,0.6,N,2025-01
2025-01-29,15:00,NSPIN,0.68,N,2025-01
2025-01-29,15:00,RRS,0.53,N,2025-01
2025-01-29,15:00,ECRS,0.53,N,2025-01
2025-01-29,16:00,ECRS,0.5,N,2025-01
2025-01-29,16:00,RRS,0.5,N,2025-01
2025-01-29,16:00,NSPIN,0.57,N,2025-01
2025-01-29,16:00,REGDN,0.79,N,2025-01
2025-01-29,16:00,REGUP,0.58,N,2025-01
2025-01-29,17:00,RRS,0.89,N,2025-01
2025-01-29,17:00,NSPIN,0.94,N,2025-01
2025-01-29,17:00,REGUP,2.68,N,2025-01
2025-01-29,17:00,REGDN,0.7,N,2025-01
2025-01-29,17:00,ECRS,0.89,N,2025-01
2025-01-29,18:00,REGUP,1.06,N,2025-01
2025-01-29,18:00,REGDN,1.93,N,2025-01
2025-01-29,18:00,RRS,1.06,N,2025-01
2025-01-29,18:00,ECRS,1.06,N,2025-01
2025-01-29,18:00,NSPIN,1.06,N,2025-01
2025-01-29,19:00,REGDN,1.98,N,2025-01
2025-01-29,19:00,REGUP,0.51,N,2025-01
2025-01-29,19:00,NSPIN,2.97,N,2025-01
2025-01-29,19:00,RRS,1.5,N,2025-01
2025-01-29,19:00,ECRS,1.45,N,2025-01
2025-01-29,20:00,NSPIN,1.5,N,2025-01
2025-01-29,20:00,RRS,1.5,N,2025-01
2025-01-29,20:00,REGUP,1.08,N,2025-01
2025-01-29,20:00,REGDN,1.53,N,2025-01
2025-01-29,20:00,ECRS,1.45,N,2025-01
2025-01-29,21:00,NSPIN,1.96,N,2025-01
2025-01-29,21:00,RRS,1.5,N,2025-01
2025-01-29,21:00,REGUP,0.51,N,2025-01
2025-01-29,21:00,REGDN,0.79,N,2025-01
2025-01-29,21:00,ECRS,1.0,N,2025-01
2025-01-29,22:00,NSPIN,1.01,N,2025-01
2025-01-29,22:00,RRS,0.79,N,2025-01
2025-01-29,22:00,REGUP,0.79,N,2025-01
2025-01-29,22:00,REGDN,0.76,N,2025-01
2025-01-29,22:00,ECRS,0.06,N,2025-01
2025-01-29,23:00,REGDN,0.68,N,2025-01
2025-01-29,23:00,REGUP,0.74,N,2025-01
2025-01-29,23:00,RRS,0.74,N,2025-01
2025-01-29,23:00,NSPIN,0.3,N,2025-01
2025-01-29,23:00,ECRS,0.06,N,2025-01
2025-01-29,24:00,REGDN,0.71,N,2025-01
2025-01-29,24:00,REGUP,0.79,N,2025-01
2025-01-29,24:00,RRS,0.79,N,2025-01
2025-01-29,24:00,NSPIN,0.3,N,2025-01
2025-01-29,24:00,ECRS,0.05,N,2025-01
2025-01-30,01:00,RRS,0.53,N,2025-01
2025-01-30,01:00,NSPIN,0.07,N,2025-01
2025-01-30,01:00,REGUP,0.53,N,2025-01
2025-01-30,01:00,REGDN,0.43,N,2025-01
2025-01-30,01:00,ECRS,0.04,N,2025-01
2025-01-30,02:00,REGDN,0.2,N,2025-01
2025-01-30,02:00,REGUP,0.5,N,2025-01
2025-01-30,02:00,RRS,0.5,N,2025-01
2025-01-30,02:00,NSPIN,0.07,N,2025-01
2025-01-30,02:00,ECRS,0.04,N,2025-01
2025-01-30,03:00,REGUP,0.5,N,2025-01
2025-01-30,03:00,REGDN,0.2,N,2025-01
2025-01-30,03:00,RRS,0.5,N,2025-01
2025-01-30,03:00,ECRS,0.04,N,2025-01
2025-01-30,03:00,NSPIN,0.25,N,2025-01
2025-01-30,04:00,REGDN,0.21,N,2025-01
2025-01-30,04:00,REGUP,0.5,N,2025-01
2025-01-30,04:00,RRS,0.5,N,2025-01
2025-01-30,04:00,NSPIN,0.25,N,2025-01
2025-01-30,04:00,ECRS,0.04,N,2025-01
2025-01-30,05:00,REGDN,0.2,N,2025-01
2025-01-30,05:00,REGUP,0.49,N,2025-01
2025-01-30,05:00,NSPIN,0.28,N,2025-01
2025-01-30,05:00,RRS,0.49,N,2025-01
2025-01-30,05:00,ECRS,0.04,N,2025-01
2025-01-30,06:00,NSPIN,0.3,N,2025-01
2025-01-30,06:00,RRS,0.45,N,2025-01
2025-01-30,06:00,REGUP,0.45,N,2025-01
2025-01-30,06:00,REGDN,0.2,N,2025-01
2025-01-30,06:00,ECRS,0.1,N,2025-01
2025-01-30,07:00,NSPIN,1.0,N,2025-01
2025-01-30,07:00,RRS,0.73,N,2025-01
2025-01-30,07:00,REGUP,0.73,N,2025-01
2025-01-30,07:00,REGDN,1.98,N,2025-01
2025-01-30,07:00,ECRS,0.73,N,2025-01
2025-01-30,08:00,REGDN,0.1,N,2025-01
2025-01-30,08:00,REGUP,1.0,N,2025-01
2025-01-30,08:00,RRS,1.0,N,2025-01
2025-01-30,08:00,NSPIN,1.0,N,2025-01
2025-01-30,08:00,ECRS,0.95,N,2025-01
2025-01-30,09:00,NSPIN,1.0,N,2025-01
2025-01-30,09:00,RRS,1.0,N,2025-01
2025-01-30,09:00,REGUP,1.0,N,2025-01
2025-01-30,09:00,REGDN,3.69,N,2025-01
2025-01-30,09:00,ECRS,1.0,N,2025-01
2025-01-30,10:00,REGUP,1.95,N,2025-01
2025-01-30,10:00,REGDN,1.66,N,2025-01
2025-01-30,10:00,RRS,1.95,N,2025-01
2025-01-30,10:00,NSPIN,1.95,N,2025-01
2025-01-30,10:00,ECRS,1.95,N,2025-01
2025-01-30,11:00,REGUP,1.07,N,2025-01
2025-01-30,11:00,REGDN,0.68,N,2025-01
2025-01-30,11:00,RRS,1.07,N,2025-01
2025-01-30,11:00,ECRS,1.07,N,2025-01
2025-01-30,11:00,NSPIN,1.07,N,2025-01
2025-01-30,12:00,REGDN,0.69,N,2025-01
2025-01-30,12:00,REGUP,0.79,N,2025-01
2025-01-30,12:00,NSPIN,0.84,N,2025-01
2025-01-30,12:00,RRS,0.79,N,2025-01
2025-01-30,12:00,ECRS,0.79,N,2025-01
2025-01-30,13:00,REGDN,0.2,N,2025-01
2025-01-30,13:00,REGUP,0.5,N,2025-01
2025-01-30,13:00,RRS,0.5,N,2025-01
2025-01-30,13:00,NSPIN,0.55,N,2025-01
2025-01-30,13:00,ECRS,0.5,N,2025-01
2025-01-30,14:00,REGDN,0.43,N,2025-01
2025-01-30,14:00,REGUP,0.53,N,2025-01
2025-01-30,14:00,RRS,0.53,N,2025-01
2025-01-30,14:00,NSPIN,0.58,N,2025-01
2025-01-30,14:00,ECRS,0.53,N,2025-01
2025-01-30,15:00,REGDN,0.2,N,2025-01
2025-01-30,15:00,REGUP,0.5,N,2025-01
2025-01-30,15:00,RRS,0.5,N,2025-01
2025-01-30,15:00,NSPIN,0.55,N,2025-01
2025-01-30,15:00,ECRS,0.5,N,2025-01
2025-01-30,16:00,REGUP,0.49,N,2025-01
2025-01-30,16:00,REGDN,0.2,N,2025-01
2025-01-30,16:00,RRS,0.49,N,2025-01
2025-01-30,16:00,ECRS,0.49,N,2025-01
2025-01-30,16:00,NSPIN,0.54,N,2025-01
2025-01-30,17:00,REGDN,0.11,N,2025-01
2025-01-30,17:00,REGUP,0.5,N,2025-01
2025-01-30,17:00,RRS,0.5,N,2025-01
2025-01-30,17:00,NSPIN,0.55,N,2025-01
2025-01-30,17:00,ECRS,0.5,N,2025-01
2025-01-30,18:00,REGDN,0.45,N,2025-01
2025-01-30,18:00,REGUP,0.68,N,2025-01
2025-01-30,18:00,NSPIN,0.96,N,2025-01
2025-01-30,18:00,RRS,0.68,N,2025-01
2025-01-30,18:00,ECRS,0.68,N,2025-01
2025-01-30,19:00,REGUP,0.81,N,2025-01
2025-01-30,19:00,REGDN,0.1,N,2025-01
2025-01-30,19:00,RRS,0.81,N,2025-01
2025-01-30,19:00,ECRS,0.81,N,2025-01
2025-01-30,19:00,NSPIN,1.06,N,2025-01
2025-01-30,20:00,REGUP,0.5,N,2025-01
2025-01-30,20:00,REGDN,0.1,N,2025-01
2025-01-30,20:00,RRS,0.5,N,2025-01
2025-01-30,20:00,NSPIN,1.02,N,2025-01
2025-01-30,20:00,ECRS,0.5,N,2025-01
2025-01-30,21:00,REGDN,0.1,N,2025-01
2025-01-30,21:00,REGUP,0.5,N,2025-01
2025-01-30,21:00,RRS,0.5,N,2025-01
2025-01-30,21:00,NSPIN,1.0,N,2025-01
2025-01-30,21:00,ECRS,0.5,N,2025-01
2025-01-30,22:00,REGUP,0.53,N,2025-01
2025-01-30,22:00,REGDN,0.14,N,2025-01
2025-01-30,22:00,RRS,0.53,N,2025-01
2025-01-30,22:00,ECRS,0.06,N,2025-01
2025-01-30,22:00,NSPIN,0.84,N,2025-01
2025-01-30,23:00,REGDN,0.2,N,2025-01
2025-01-30,23:00,REGUP,0.44,N,2025-01
2025-01-30,23:00,RRS,0.44,N,2025-01
2025-01-30,23:00,NSPIN,0.25,N,2025-01
2025-01-30,23:00,ECRS,0.06,N,2025-01
2025-01-30,24:00,REGDN,0.2,N,2025-01
2025-01-30,24:00,REGUP,0.44,N,2025-01
2025-01-30,24:00,RRS,0.44,N,2025-01
2025-01-30,24:00,NSPIN,0.25,N,2025-01
2025-01-30,24:00,ECRS,0.05,N,2025-01
2025-01-31,01:00,REGDN,0.71,N,2025-01
2025-01-31,01:00,REGUP,0.53,N,2025-01
2025-01-31,01:00,RRS,0.5,N,2025-01
2025-01-31,01:00,ECRS,0.03,N,2025-01
2025-01-31,01:00,NSPIN,0.07,N,2025-01
2025-01-31,02:00,RRS,0.5,N,2025-01
2025-01-31,02:00,REGUP,0.53,N,2025-01
2025-01-31,02:00,ECRS,0.04,N,2025-01
2025-01-31,02:00,NSPIN,0.07,N,2025-01
2025-01-31,02:00,REGDN,0.55,N,2025-01
2025-01-31,03:00,REGDN,0.55,N,2025-01
2025-01-31,03:00,REGUP,0.53,N,2025-01
2025-01-31,03:00,RRS,0.5,N,2025-01
2025-01-31,03:00,ECRS,0.04,N,2025-01
2025-01-31,03:00,NSPIN,0.25,N,2025-01
2025-01-31,04:00,REGDN,0.75,N,2025-01
2025-01-31,04:00,ECRS,0.04,N,2025-01
2025-01-31,04:00,RRS,0.48,N,2025-01
2025-01-31,04:00,REGUP,0.53,N,2025-01
2025-01-31,04:00,NSPIN,0.25,N,2025-01
2025-01-31,05:00,RRS,0.36,N,2025-01
2025-01-31,05:00,NSPIN,0.27,N,2025-01
2025-01-31,05:00,ECRS,0.04,N,2025-01
2025-01-31,05:00,REGUP,0.53,N,2025-01
2025-01-31,05:00,REGDN,0.82,N,2025-01
2025-01-31,06:00,ECRS,0.05,N,2025-01
2025-01-31,06:00,REGUP,0.79,N,2025-01
2025-01-31,06:00,RRS,0.37,N,2025-01
2025-01-31,06:00,NSPIN,0.29,N,2025-01
2025-01-31,06:00,REGDN,0.67,N,2025-01
2025-01-31,07:00,ECRS,0.05,N,2025-01
2025-01-31,07:00,RRS,1.0,N,2025-01
2025-01-31,07:00,REGUP,1.0,N,2025-01
2025-01-31,07:00,REGDN,2.29,N,2025-01
2025-01-31,07:00,NSPIN,1.0,N,2025-01
2025-01-31,08:00,REGDN,1.63,N,2025-01
2025-01-31,08:00,REGUP,1.34,N,2025-01
2025-01-31,08:00,RRS,1.34,N,2025-01
2025-01-31,08:00,ECRS,0.06,N,2025-01
2025-01-31,08:00,NSPIN,1.07,N,2025-01
2025-01-31,09:00,NSPIN,1.5,N,2025-01
2025-01-31,09:00,REGDN,5.0,N,2025-01
2025-01-31,09:00,ECRS,1.99,N,2025-01
2025-01-31,09:00,RRS,1.99,N,2025-01
2025-01-31,09:00,REGUP,1.99,N,2025-01
2025-01-31,10:00,REGDN,3.6,N,2025-01
2025-01-31,10:00,REGUP,7.2,N,2025-01
2025-01-31,10:00,RRS,6.83,N,2025-01
2025-01-31,10:00,NSPIN,1.06,N,2025-01
2025-01-31,10:00,ECRS,6.83,N,2025-01
2025-01-31,11:00,REGUP,2.2,N,2025-01
2025-01-31,11:00,REGDN,0.78,N,2025-01
2025-01-31,11:00,RRS,0.99,N,2025-01
2025-01-31,11:00,ECRS,0.99,N,2025-01
2025-01-31,11:00,NSPIN,0.99,N,2025-01
2025-01-31,12:00,REGDN,0.79,N,2025-01
2025-01-31,12:00,REGUP,1.68,N,2025-01
2025-01-31,12:00,NSPIN,0.58,N,2025-01
2025-01-31,12:00,RRS,0.5,N,2025-01
2025-01-31,12:00,ECRS,0.5,N,2025-01
2025-01-31,13:00,REGUP,0.53,N,2025-01
2025-01-31,13:00,REGDN,0.79,N,2025-01
2025-01-31,13:00,RRS,0.49,N,2025-01
2025-01-31,13:00,ECRS,0.49,N,2025-01
2025-01-31,13:00,NSPIN,0.5,N,2025-01
2025-01-31,14:00,REGUP,0.53,N,2025-01
2025-01-31,14:00,REGDN,0.79,N,2025-01
2025-01-31,14:00,RRS,0.49,N,2025-01
2025-01-31,14:00,NSPIN,0.5,N,2025-01
2025-01-31,14:00,ECRS,0.49,N,2025-01
2025-01-31,15:00,REGUP,1.39,N,2025-01
2025-01-31,15:00,REGDN,0.79,N,2025-01
2025-01-31,15:00,RRS,0.4,N,2025-01
2025-01-31,15:00,ECRS,0.4,N,2025-01
2025-01-31,15:00,NSPIN,0.5,N,2025-01
2025-01-31,16:00,REGDN,0.79,N,2025-01
2025-01-31,16:00,REGUP,1.39,N,2025-01
2025-01-31,16:00,RRS,0.3,N,2025-01
2025-01-31,16:00,NSPIN,0.49,N,2025-01
2025-01-31,16:00,ECRS,0.3,N,2025-01
2025-01-31,17:00,REGDN,3.73,N,2025-01
2025-01-31,17:00,REGUP,2.32,N,2025-01
2025-01-31,17:00,RRS,0.5,N,2025-01
2025-01-31,17:00,NSPIN,0.97,N,2025-01
2025-01-31,17:00,ECRS,0.5,N,2025-01
2025-01-31,18:00,REGDN,1.31,N,2025-01
2025-01-31,18:00,REGUP,5.5,N,2025-01
2025-01-31,18:00,ECRS,3.13,N,2025-01
2025-01-31,18:00,NSPIN,3.75,N,2025-01
2025-01-31,18:00,RRS,3.13,N,2025-01
2025-01-31,19:00,REGDN,2.16,N,2025-01
2025-01-31,19:00,REGUP,1.25,N,2025-01
2025-01-31,19:00,RRS,6.79,N,2025-01
2025-01-31,19:00,NSPIN,10.59,N,2025-01
2025-01-31,19:00,ECRS,5.0,N,2025-01
2025-01-31,20:00,REGDN,4.13,N,2025-01
2025-01-31,20:00,ECRS,9.9,N,2025-01
2025-01-31,20:00,REGUP,1.33,N,2025-01
2025-01-31,20:00,NSPIN,9.9,N,2025-01
2025-01-31,20:00,RRS,9.9,N,2025-01
2025-01-31,21:00,RRS,9.49,N,2025-01
2025-01-31,21:00,REGDN,2.3,N,2025-01
2025-01-31,21:00,REGUP,5.57,N,2025-01
2025-01-31,21:00,ECRS,6.55,N,2025-01
2025-01-31,21:00,NSPIN,6.55,N,2025-01
2025-01-31,22:00,REGUP,7.5,N,2025-01
2025-01-31,22:00,REGDN,2.14,N,2025-01
2025-01-31,22:00,RRS,3.0,N,2025-01
2025-01-31,22:00,NSPIN,6.2,N,2025-01
2025-01-31,22:00,ECRS,3.0,N,2025-01
2025-01-31,23:00,REGUP,0.8,N,2025-01
2025-01-31,23:00,REGDN,0.68,N,2025-01
2025-01-31,23:00,RRS,0.8,N,2025-01
2025-01-31,23:00,ECRS,0.8,N,2025-01
2025-01-31,23:00,NSPIN,1.0,N,2025-01
2025-01-31,24:00,REGDN,0.71,N,2025-01
2025-01-31,24:00,REGUP,0.79,N,2025-01
2025-01-31,24:00,RRS,0.79,N,2025-01
2025-01-31,24:00,NSPIN,0.3,N,2025-01
2025-01-31,24:00,ECRS,0.16,N,2025-01
